id,target
137038,0
137039,0
137040,1
137041,1
137042,1
137043,1
137044,0
137045,0
137046,0
137047,0
137048,0
137049,0
137050,0
137051,1
137052,1
137053,0
137054,1
137055,1
137056,0
137057,1
137058,0
137059,1
137060,0
137061,1
137062,1
137063,1
137064,1
137065,1
137066,1
137067,0
137068,0
137069,1
137070,1
137071,1
137072,1
137073,1
137074,1
137075,0
137076,0
137077,0
137078,0
137079,0
137080,0
137081,1
137082,1
137083,0
137084,1
137085,1
137086,1
137087,0
137088,0
137089,1
137090,1
137091,1
137092,1
137093,1
137094,0
137095,0
137096,1
137097,1
137098,1
137099,1
137100,1
137101,1
137102,0
137103,1
137104,0
137105,1
137106,0
137107,0
137108,1
137109,1
137110,1
137111,0
137112,1
137113,0
137114,0
137115,1
137116,1
137117,1
137118,1
137119,0
137120,0
137121,1
137122,1
137123,1
137124,0
137125,0
137126,0
137127,1
137128,1
137129,0
137130,0
137131,1
137132,0
137133,0
137134,1
137135,0
137136,1
137137,0
137138,0
137139,1
137140,1
137141,1
137142,0
137143,0
137144,0
137145,1
137146,1
137147,0
137148,1
137149,0
137150,1
137151,0
137152,1
137153,1
137154,1
137155,1
137156,1
137157,1
137158,1
137159,1
137160,0
137161,0
137162,0
137163,1
137164,1
137165,1
137166,1
137167,1
137168,0
137169,0
137170,1
137171,0
137172,1
137173,0
137174,1
137175,1
137176,1
137177,0
137178,1
137179,1
137180,1
137181,1
137182,1
137183,0
137184,1
137185,1
137186,1
137187,1
137188,1
137189,1
137190,1
137191,1
137192,0
137193,0
137194,0
137195,1
137196,1
137197,0
137198,1
137199,1
137200,0
137201,0
137202,0
137203,1
137204,0
137205,1
137206,0
137207,1
137208,0
137209,1
137210,0
137211,1
137212,1
137213,0
137214,1
137215,1
137216,0
137217,1
137218,0
137219,1
137220,1
137221,0
137222,0
137223,1
137224,0
137225,0
137226,1
137227,1
137228,1
137229,1
137230,1
137231,1
137232,0
137233,1
137234,1
137235,1
137236,0
137237,0
137238,1
137239,1
137240,0
137241,1
137242,0
137243,0
137244,0
137245,0
137246,0
137247,1
137248,0
137249,0
137250,1
137251,1
137252,0
137253,0
137254,1
137255,1
137256,1
137257,0
137258,1
137259,1
137260,1
137261,1
137262,1
137263,1
137264,0
137265,1
137266,1
137267,1
137268,1
137269,0
137270,1
137271,1
137272,0
137273,0
137274,1
137275,0
137276,1
137277,1
137278,0
137279,1
137280,1
137281,1
137282,0
137283,0
137284,1
137285,1
137286,1
137287,1
137288,1
137289,1
137290,1
137291,0
137292,1
137293,0
137294,1
137295,0
137296,1
137297,1
137298,1
137299,1
137300,0
137301,1
137302,0
137303,1
137304,1
137305,0
137306,1
137307,0
137308,0
137309,1
137310,0
137311,1
137312,1
137313,1
137314,0
137315,1
137316,1
137317,0
137318,0
137319,0
137320,0
137321,1
137322,1
137323,0
137324,1
137325,0
137326,1
137327,1
137328,1
137329,1
137330,1
137331,1
137332,0
137333,0
137334,0
137335,1
137336,1
137337,1
137338,1
137339,0
137340,0
137341,1
137342,1
137343,1
137344,1
137345,0
137346,0
137347,1
137348,1
137349,0
137350,1
137351,1
137352,0
137353,1
137354,0
137355,0
137356,1
137357,1
137358,1
137359,1
137360,1
137361,1
137362,1
137363,0
137364,0
137365,0
137366,1
137367,0
137368,0
137369,0
137370,1
137371,1
137372,1
137373,0
137374,0
137375,0
137376,0
137377,1
137378,0
137379,1
137380,1
137381,1
137382,1
137383,0
137384,1
137385,1
137386,1
137387,1
137388,1
137389,1
137390,0
137391,1
137392,1
137393,0
137394,1
137395,0
137396,1
137397,1
137398,0
137399,0
137400,1
137401,0
137402,1
137403,1
137404,0
137405,1
137406,1
137407,1
137408,1
137409,0
137410,1
137411,1
137412,1
137413,0
137414,1
137415,0
137416,1
137417,0
137418,1
137419,1
137420,1
137421,0
137422,0
137423,1
137424,0
137425,1
137426,1
137427,1
137428,0
137429,1
137430,0
137431,0
137432,0
137433,1
137434,1
137435,0
137436,0
137437,1
137438,0
137439,0
137440,1
137441,0
137442,1
137443,1
137444,0
137445,0
137446,0
137447,1
137448,1
137449,1
137450,1
137451,1
137452,1
137453,0
137454,1
137455,1
137456,0
137457,0
137458,0
137459,1
137460,1
137461,1
137462,1
137463,0
137464,1
137465,1
137466,1
137467,0
137468,1
137469,0
137470,0
137471,0
137472,1
137473,1
137474,1
137475,0
137476,0
137477,1
137478,0
137479,1
137480,1
137481,1
137482,0
137483,1
137484,1
137485,1
137486,0
137487,1
137488,1
137489,1
137490,1
137491,1
137492,0
137493,0
137494,1
137495,1
137496,0
137497,0
137498,0
137499,0
137500,1
137501,1
137502,1
137503,1
137504,1
137505,1
137506,1
137507,0
137508,0
137509,1
137510,1
137511,1
137512,0
137513,0
137514,0
137515,1
137516,1
137517,1
137518,1
137519,0
137520,0
137521,0
137522,0
137523,0
137524,1
137525,1
137526,1
137527,0
137528,1
137529,1
137530,0
137531,1
137532,0
137533,0
137534,1
137535,1
137536,0
137537,1
137538,0
137539,0
137540,0
137541,1
137542,1
137543,1
137544,0
137545,1
137546,1
137547,0
137548,1
137549,0
137550,1
137551,1
137552,0
137553,0
137554,0
137555,0
137556,1
137557,1
137558,0
137559,1
137560,0
137561,1
137562,0
137563,1
137564,1
137565,0
137566,1
137567,0
137568,1
137569,1
137570,0
137571,1
137572,0
137573,1
137574,1
137575,1
137576,1
137577,1
137578,1
137579,1
137580,0
137581,1
137582,0
137583,0
137584,1
137585,1
137586,1
137587,1
137588,0
137589,1
137590,1
137591,1
137592,0
137593,1
137594,0
137595,1
137596,0
137597,0
137598,1
137599,1
137600,0
137601,0
137602,1
137603,0
137604,0
137605,1
137606,0
137607,0
137608,1
137609,1
137610,0
137611,1
137612,1
137613,1
137614,0
137615,1
137616,1
137617,1
137618,1
137619,0
137620,1
137621,1
137622,1
137623,1
137624,1
137625,1
137626,0
137627,1
137628,1
137629,1
137630,0
137631,0
137632,0
137633,1
137634,1
137635,1
137636,1
137637,1
137638,1
137639,0
137640,1
137641,1
137642,0
137643,1
137644,0
137645,0
137646,1
137647,1
137648,1
137649,1
137650,1
137651,1
137652,0
137653,0
137654,0
137655,0
137656,0
137657,1
137658,1
137659,1
137660,0
137661,0
137662,1
137663,0
137664,1
137665,1
137666,1
137667,0
137668,1
137669,1
137670,0
137671,0
137672,0
137673,0
137674,1
137675,0
137676,0
137677,0
137678,0
137679,1
137680,0
137681,1
137682,1
137683,0
137684,1
137685,1
137686,1
137687,1
137688,0
137689,1
137690,1
137691,1
137692,0
137693,0
137694,0
137695,1
137696,0
137697,1
137698,0
137699,0
137700,1
137701,1
137702,0
137703,1
137704,1
137705,1
137706,0
137707,0
137708,0
137709,1
137710,0
137711,1
137712,1
137713,1
137714,1
137715,0
137716,0
137717,1
137718,1
137719,0
137720,0
137721,0
137722,1
137723,1
137724,0
137725,1
137726,0
137727,1
137728,0
137729,1
137730,1
137731,1
137732,0
137733,1
137734,0
137735,0
137736,1
137737,0
137738,1
137739,1
137740,0
137741,1
137742,1
137743,1
137744,1
137745,0
137746,1
137747,0
137748,0
137749,1
137750,1
137751,0
137752,0
137753,0
137754,1
137755,0
137756,0
137757,1
137758,1
137759,0
137760,1
137761,1
137762,0
137763,1
137764,0
137765,0
137766,1
137767,1
137768,0
137769,1
137770,1
137771,0
137772,0
137773,1
137774,1
137775,1
137776,0
137777,1
137778,0
137779,1
137780,0
137781,0
137782,1
137783,0
137784,1
137785,1
137786,1
137787,1
137788,0
137789,1
137790,1
137791,1
137792,1
137793,1
137794,0
137795,0
137796,1
137797,0
137798,0
137799,1
137800,1
137801,0
137802,0
137803,0
137804,1
137805,0
137806,0
137807,1
137808,0
137809,1
137810,0
137811,1
137812,1
137813,1
137814,1
137815,1
137816,1
137817,1
137818,1
137819,0
137820,1
137821,1
137822,1
137823,0
137824,1
137825,0
137826,1
137827,0
137828,1
137829,1
137830,1
137831,1
137832,0
137833,1
137834,0
137835,1
137836,1
137837,0
137838,0
137839,0
137840,1
137841,1
137842,0
137843,0
137844,0
137845,0
137846,0
137847,1
137848,1
137849,1
137850,1
137851,1
137852,0
137853,1
137854,1
137855,1
137856,0
137857,0
137858,0
137859,1
137860,1
137861,1
137862,1
137863,1
137864,0
137865,0
137866,1
137867,1
137868,1
137869,0
137870,1
137871,1
137872,1
137873,1
137874,1
137875,1
137876,1
137877,1
137878,1
137879,1
137880,0
137881,1
137882,0
137883,1
137884,0
137885,0
137886,0
137887,0
137888,0
137889,0
137890,1
137891,0
137892,1
137893,1
137894,0
137895,0
137896,1
137897,1
137898,1
137899,1
137900,0
137901,1
137902,1
137903,1
137904,1
137905,1
137906,0
137907,1
137908,0
137909,0
137910,1
137911,0
137912,0
137913,1
137914,1
137915,1
137916,1
137917,0
137918,1
137919,0
137920,0
137921,0
137922,1
137923,0
137924,1
137925,0
137926,0
137927,1
137928,1
137929,0
137930,1
137931,1
137932,1
137933,1
137934,1
137935,0
137936,0
137937,1
137938,1
137939,0
137940,1
137941,1
137942,1
137943,0
137944,1
137945,1
137946,0
137947,1
137948,1
137949,0
137950,1
137951,1
137952,1
137953,1
137954,1
137955,0
137956,0
137957,1
137958,0
137959,1
137960,1
137961,0
137962,1
137963,0
137964,1
137965,1
137966,1
137967,0
137968,1
137969,0
137970,0
137971,0
137972,1
137973,0
137974,1
137975,0
137976,1
137977,1
137978,0
137979,1
137980,0
137981,1
137982,1
137983,0
137984,1
137985,1
137986,0
137987,1
137988,0
137989,1
137990,1
137991,0
137992,1
137993,1
137994,0
137995,1
137996,0
137997,0
137998,1
137999,1
138000,0
138001,0
138002,0
138003,0
138004,0
138005,1
138006,0
138007,1
138008,0
138009,0
138010,1
138011,0
138012,0
138013,1
138014,1
138015,0
138016,1
138017,1
138018,0
138019,0
138020,1
138021,1
138022,0
138023,0
138024,0
138025,1
138026,1
138027,1
138028,0
138029,0
138030,1
138031,0
138032,1
138033,1
138034,0
138035,1
138036,1
138037,0
138038,1
138039,1
138040,0
138041,0
138042,1
138043,1
138044,0
138045,1
138046,0
138047,0
138048,0
138049,1
138050,1
138051,1
138052,1
138053,1
138054,0
138055,0
138056,1
138057,0
138058,1
138059,0
138060,0
138061,1
138062,1
138063,0
138064,0
138065,0
138066,0
138067,0
138068,1
138069,0
138070,1
138071,1
138072,0
138073,1
138074,0
138075,1
138076,1
138077,1
138078,0
138079,0
138080,1
138081,1
138082,0
138083,0
138084,0
138085,1
138086,0
138087,0
138088,1
138089,1
138090,1
138091,1
138092,0
138093,1
138094,0
138095,1
138096,1
138097,0
138098,1
138099,1
138100,1
138101,1
138102,0
138103,1
138104,1
138105,1
138106,1
138107,0
138108,0
138109,0
138110,0
138111,1
138112,1
138113,1
138114,1
138115,0
138116,0
138117,1
138118,1
138119,1
138120,1
138121,0
138122,1
138123,1
138124,0
138125,0
138126,1
138127,1
138128,1
138129,1
138130,1
138131,0
138132,0
138133,1
138134,1
138135,0
138136,0
138137,0
138138,1
138139,0
138140,1
138141,1
138142,1
138143,0
138144,0
138145,0
138146,1
138147,0
138148,1
138149,0
138150,0
138151,0
138152,1
138153,1
138154,1
138155,1
138156,1
138157,1
138158,1
138159,0
138160,0
138161,1
138162,1
138163,0
138164,0
138165,0
138166,0
138167,0
138168,1
138169,0
138170,1
138171,1
138172,1
138173,0
138174,1
138175,0
138176,0
138177,1
138178,0
138179,0
138180,0
138181,1
138182,1
138183,1
138184,1
138185,0
138186,1
138187,1
138188,0
138189,0
138190,1
138191,0
138192,0
138193,1
138194,0
138195,1
138196,0
138197,1
138198,1
138199,1
138200,1
138201,0
138202,1
138203,1
138204,1
138205,0
138206,1
138207,1
138208,0
138209,0
138210,1
138211,0
138212,1
138213,1
138214,0
138215,0
138216,0
138217,0
138218,0
138219,0
138220,1
138221,1
138222,0
138223,1
138224,0
138225,1
138226,1
138227,1
138228,0
138229,1
138230,1
138231,0
138232,1
138233,1
138234,1
138235,1
138236,1
138237,1
138238,0
138239,0
138240,0
138241,1
138242,1
138243,1
138244,1
138245,1
138246,1
138247,1
138248,0
138249,1
138250,1
138251,0
138252,1
138253,1
138254,1
138255,1
138256,1
138257,0
138258,1
138259,0
138260,0
138261,1
138262,1
138263,0
138264,0
138265,0
138266,0
138267,0
138268,0
138269,1
138270,1
138271,0
138272,0
138273,1
138274,0
138275,1
138276,1
138277,0
138278,0
138279,1
138280,0
138281,1
138282,0
138283,1
138284,1
138285,1
138286,1
138287,1
138288,0
138289,0
138290,1
138291,1
138292,1
138293,0
138294,1
138295,1
138296,1
138297,0
138298,0
138299,1
138300,1
138301,0
138302,1
138303,1
138304,1
138305,0
138306,1
138307,1
138308,0
138309,1
138310,1
138311,0
138312,1
138313,1
138314,0
138315,1
138316,0
138317,1
138318,1
138319,0
138320,1
138321,1
138322,1
138323,0
138324,1
138325,1
138326,0
138327,1
138328,1
138329,0
138330,1
138331,0
138332,0
138333,0
138334,1
138335,0
138336,0
138337,1
138338,1
138339,1
138340,1
138341,0
138342,0
138343,1
138344,1
138345,0
138346,0
138347,0
138348,0
138349,1
138350,0
138351,0
138352,1
138353,0
138354,1
138355,1
138356,0
138357,1
138358,1
138359,0
138360,1
138361,1
138362,0
138363,1
138364,0
138365,1
138366,1
138367,1
138368,0
138369,1
138370,0
138371,0
138372,1
138373,0
138374,1
138375,1
138376,1
138377,0
138378,1
138379,1
138380,1
138381,0
138382,1
138383,1
138384,1
138385,1
138386,0
138387,1
138388,1
138389,1
138390,0
138391,0
138392,0
138393,1
138394,1
138395,0
138396,0
138397,1
138398,1
138399,1
138400,1
138401,1
138402,1
138403,0
138404,0
138405,0
138406,1
138407,1
138408,1
138409,1
138410,0
138411,0
138412,1
138413,1
138414,0
138415,1
138416,0
138417,1
138418,0
138419,0
138420,1
138421,1
138422,0
138423,0
138424,1
138425,1
138426,1
138427,0
138428,1
138429,1
138430,1
138431,1
138432,0
138433,1
138434,1
138435,1
138436,1
138437,0
138438,0
138439,1
138440,1
138441,1
138442,1
138443,1
138444,1
138445,0
138446,1
138447,1
138448,0
138449,0
138450,0
138451,1
138452,0
138453,1
138454,0
138455,0
138456,1
138457,0
138458,1
138459,0
138460,1
138461,0
138462,1
138463,0
138464,0
138465,1
138466,1
138467,1
138468,0
138469,1
138470,0
138471,1
138472,0
138473,1
138474,1
138475,1
138476,1
138477,0
138478,1
138479,1
138480,1
138481,1
138482,0
138483,0
138484,1
138485,0
138486,0
138487,1
138488,1
138489,0
138490,1
138491,0
138492,0
138493,1
138494,1
138495,1
138496,1
138497,1
138498,0
138499,0
138500,0
138501,1
138502,1
138503,1
138504,1
138505,0
138506,1
138507,0
138508,0
138509,1
138510,1
138511,1
138512,1
138513,1
138514,1
138515,0
138516,1
138517,1
138518,1
138519,0
138520,1
138521,1
138522,1
138523,1
138524,0
138525,0
138526,1
138527,0
138528,0
138529,1
138530,1
138531,0
138532,0
138533,0
138534,1
138535,0
138536,0
138537,1
138538,1
138539,1
138540,1
138541,1
138542,1
138543,1
138544,0
138545,0
138546,0
138547,1
138548,1
138549,1
138550,1
138551,0
138552,0
138553,1
138554,0
138555,1
138556,1
138557,1
138558,1
138559,1
138560,1
138561,0
138562,1
138563,1
138564,0
138565,1
138566,0
138567,1
138568,1
138569,0
138570,0
138571,1
138572,0
138573,1
138574,1
138575,1
138576,1
138577,1
138578,0
138579,1
138580,1
138581,1
138582,1
138583,0
138584,1
138585,1
138586,1
138587,1
138588,1
138589,1
138590,1
138591,1
138592,1
138593,0
138594,1
138595,0
138596,1
138597,1
138598,0
138599,1
138600,1
138601,1
138602,1
138603,1
138604,0
138605,0
138606,0
138607,1
138608,1
138609,1
138610,1
138611,0
138612,0
138613,0
138614,0
138615,1
138616,0
138617,0
138618,1
138619,0
138620,1
138621,0
138622,0
138623,0
138624,0
138625,0
138626,0
138627,1
138628,0
138629,1
138630,0
138631,0
138632,1
138633,1
138634,1
138635,0
138636,1
138637,0
138638,0
138639,1
138640,1
138641,0
138642,0
138643,1
138644,0
138645,0
138646,0
138647,1
138648,1
138649,0
138650,0
138651,1
138652,1
138653,1
138654,0
138655,1
138656,1
138657,1
138658,1
138659,1
138660,0
138661,1
138662,0
138663,1
138664,0
138665,1
138666,1
138667,1
138668,1
138669,1
138670,0
138671,0
138672,0
138673,1
138674,1
138675,0
138676,1
138677,1
138678,1
138679,1
138680,0
138681,1
138682,1
138683,1
138684,0
138685,0
138686,1
138687,0
138688,1
138689,1
138690,1
138691,1
138692,1
138693,1
138694,0
138695,0
138696,1
138697,0
138698,1
138699,0
138700,1
138701,0
138702,1
138703,1
138704,1
138705,0
138706,0
138707,0
138708,1
138709,1
138710,1
138711,0
138712,1
138713,0
138714,1
138715,0
138716,1
138717,0
138718,1
138719,0
138720,0
138721,1
138722,0
138723,1
138724,1
138725,1
138726,0
138727,0
138728,0
138729,1
138730,1
138731,0
138732,1
138733,0
138734,1
138735,0
138736,1
138737,1
138738,0
138739,0
138740,1
138741,1
138742,1
138743,1
138744,0
138745,0
138746,0
138747,0
138748,0
138749,1
138750,1
138751,1
138752,1
138753,1
138754,1
138755,1
138756,1
138757,1
138758,1
138759,1
138760,1
138761,1
138762,0
138763,0
138764,0
138765,0
138766,1
138767,1
138768,0
138769,0
138770,1
138771,1
138772,0
138773,1
138774,0
138775,1
138776,1
138777,1
138778,0
138779,0
138780,0
138781,1
138782,0
138783,1
138784,1
138785,1
138786,0
138787,0
138788,1
138789,1
138790,1
138791,0
138792,0
138793,0
138794,0
138795,1
138796,0
138797,1
138798,1
138799,0
138800,1
138801,0
138802,1
138803,1
138804,1
138805,0
138806,1
138807,0
138808,1
138809,1
138810,0
138811,1
138812,0
138813,1
138814,1
138815,0
138816,0
138817,1
138818,0
138819,1
138820,1
138821,1
138822,1
138823,1
138824,1
138825,1
138826,1
138827,1
138828,0
138829,1
138830,1
138831,1
138832,1
138833,1
138834,1
138835,1
138836,1
138837,1
138838,1
138839,1
138840,1
138841,1
138842,0
138843,0
138844,1
138845,1
138846,0
138847,1
138848,1
138849,0
138850,0
138851,1
138852,0
138853,1
138854,0
138855,0
138856,0
138857,1
138858,1
138859,1
138860,0
138861,1
138862,1
138863,1
138864,1
138865,1
138866,1
138867,1
138868,0
138869,0
138870,1
138871,0
138872,1
138873,1
138874,1
138875,1
138876,1
138877,0
138878,1
138879,1
138880,1
138881,1
138882,0
138883,0
138884,1
138885,0
138886,1
138887,0
138888,0
138889,1
138890,1
138891,0
138892,1
138893,0
138894,1
138895,0
138896,0
138897,1
138898,1
138899,1
138900,0
138901,0
138902,0
138903,0
138904,1
138905,0
138906,0
138907,0
138908,1
138909,1
138910,0
138911,1
138912,0
138913,0
138914,0
138915,1
138916,1
138917,1
138918,1
138919,0
138920,0
138921,1
138922,0
138923,1
138924,1
138925,1
138926,1
138927,0
138928,1
138929,1
138930,0
138931,0
138932,0
138933,1
138934,0
138935,1
138936,1
138937,1
138938,0
138939,1
138940,0
138941,1
138942,1
138943,1
138944,1
138945,1
138946,1
138947,1
138948,0
138949,0
138950,0
138951,0
138952,1
138953,0
138954,0
138955,1
138956,0
138957,0
138958,1
138959,1
138960,1
138961,0
138962,0
138963,0
138964,1
138965,0
138966,1
138967,1
138968,0
138969,1
138970,1
138971,1
138972,1
138973,1
138974,0
138975,0
138976,0
138977,0
138978,1
138979,1
138980,1
138981,1
138982,1
138983,0
138984,1
138985,1
138986,1
138987,1
138988,0
138989,0
138990,0
138991,1
138992,1
138993,1
138994,1
138995,0
138996,0
138997,1
138998,0
138999,0
139000,1
139001,1
139002,1
139003,1
139004,1
139005,0
139006,0
139007,1
139008,1
139009,0
139010,1
139011,1
139012,1
139013,0
139014,1
139015,1
139016,1
139017,1
139018,1
139019,0
139020,1
139021,1
139022,1
139023,0
139024,0
139025,1
139026,1
139027,1
139028,0
139029,0
139030,1
139031,1
139032,1
139033,1
139034,1
139035,0
139036,1
139037,0
139038,1
139039,1
139040,0
139041,0
139042,0
139043,1
139044,0
139045,0
139046,0
139047,1
139048,1
139049,1
139050,1
139051,0
139052,1
139053,1
139054,0
139055,1
139056,0
139057,0
139058,1
139059,1
139060,1
139061,1
139062,1
139063,0
139064,0
139065,1
139066,0
139067,0
139068,0
139069,1
139070,1
139071,1
139072,0
139073,0
139074,1
139075,1
139076,0
139077,0
139078,1
139079,1
139080,1
139081,0
139082,0
139083,1
139084,0
139085,0
139086,1
139087,0
139088,1
139089,1
139090,1
139091,1
139092,0
139093,0
139094,0
139095,0
139096,1
139097,1
139098,0
139099,0
139100,1
139101,0
139102,0
139103,0
139104,1
139105,1
139106,0
139107,1
139108,1
139109,0
139110,1
139111,1
139112,0
139113,0
139114,1
139115,1
139116,1
139117,0
139118,1
139119,1
139120,1
139121,1
139122,0
139123,1
139124,0
139125,1
139126,1
139127,1
139128,0
139129,1
139130,1
139131,0
139132,0
139133,1
139134,1
139135,0
139136,1
139137,0
139138,1
139139,1
139140,1
139141,1
139142,1
139143,1
139144,1
139145,1
139146,1
139147,0
139148,1
139149,0
139150,0
139151,0
139152,0
139153,1
139154,1
139155,1
139156,1
139157,0
139158,1
139159,1
139160,1
139161,0
139162,1
139163,0
139164,1
139165,1
139166,0
139167,1
139168,1
139169,1
139170,0
139171,0
139172,1
139173,0
139174,1
139175,1
139176,1
139177,0
139178,0
139179,1
139180,0
139181,1
139182,1
139183,0
139184,0
139185,1
139186,1
139187,1
139188,0
139189,0
139190,1
139191,1
139192,1
139193,0
139194,1
139195,0
139196,0
139197,1
139198,1
139199,1
139200,1
139201,1
139202,1
139203,1
139204,1
139205,0
139206,0
139207,0
139208,1
139209,1
139210,1
139211,1
139212,1
139213,1
139214,1
139215,1
139216,0
139217,0
139218,1
139219,1
139220,0
139221,0
139222,1
139223,1
139224,1
139225,0
139226,1
139227,0
139228,1
139229,0
139230,1
139231,0
139232,1
139233,0
139234,1
139235,0
139236,1
139237,1
139238,1
